dataproduct_type,calib_level,obs_collection,obs_id,target_name,s_ra,s_dec,t_min,t_max,t_exptime,wavelength_region,filters,em_min,em_max,target_classification,obs_title,t_obs_release,instrument_name,proposal_pi,proposal_id,proposal_type,project,sequence_number,provenance_name,s_region,jpegURL,dataURL,dataRights,mtFlag,srcDen,intentType,obsid,objID
image,2,JWST,jw02514137001_04201_00001_nrca4,UNKNOWN,24.46479103,-21.8768402,60266.27682,60266.29782,1803.777,Infrared,F115W,1013,1282,,PANORAMIC -- A Pure Parallel Wide Area Legacy Imaging Survey at 1-5 Micron,60266.44164,NIRCAM/IMAGE,"Williams, Christina C",2514,GO,JWST,-999,CALJWST,POLYGON 24.45134447 -21.877690908 24.463922698 -21.86442562 24.478102228 -21.875926742 24.465745739 -21.889246004,mast:JWST/product/jw02514137001_04201_00001_nrca4_cal.jpg,mast:JWST/product/jw02514137001_04201_00001_nrca4_cal.fits,PUBLIC,False,NaN,science,192285211,422046912
spectrum,3,JWST,jw01090-o001_s09327_niriss_f158m-gr150c,SMP-LMC-58,81.08652083,-70.08375556,59731.80908,59731.81713,107.368,INFRARED,GR150C;F158M,800,2200,Calibration; Planetary nebulae; Wavelength,NIRISS GR150C/R Wavelength Calibration,59774.85417,NIRISS/WFSS,"Martel, Andre",1090,COM,JWST,-999,CALJWST,POLYGON 81.14060943 -70.10261127 81.03129007 -70.10242759 81.03249775 -70.06492517 81.14159545 -70.06513874 81.14060943 -70.10261127,mast:JWST/product/jw01090-o001_s09327_niriss_f158m-gr150c_cal.jpg,mast:JWST/product/jw01090-o001_s09327_niriss_f158m-gr150c_x1d.fits,PUBLIC,False,NaN,science,217676528,563887370
spectrum,3,JWST,jw03325-o012_s04875_nirspec_f290lp-g395m,J0226-MSA-Targets,36.50663333,3.052297222,60304.31904,60334.25713,3501.333,INFRARED,F290LP;G395M,2870,5100,,Mapping the Most Extreme Protoclusters in the Epoch of Reionization,60753.46782,NIRSPEC/MSA,"Wang, Feige",3325,GO,JWST,-999,CALJWST,POLYGON 36.51735118 3.0484064 36.517714963 3.0484064 36.517714963 3.047645864 36.51735118 3.047645864,mast:JWST/product/jw03325-o012_s04875_nirspec_f290lp-g395m_cal.jpg,mast:JWST/product/jw03325-o012_s04875_nirspec_f290lp-g395m_s2d.fits,EXCLUSIVE_ACCESS,False,NaN,science,212761795,454725459
spectrum,3,JWST,jw01671-o001_s37234_nirspec_f170lp-g235m,MUSE-DR2-MXDF-V2,53.15322583,-27.78709444,59833.66721,59834.17759,39390.003,INFRARED,F170LP;G235M,1660,5000,,Emission line galaxies beyond the limits of the Hubble UDF: Physical conditions in ultra-faint star forming galaxies,60200.05575,NIRSPEC/MSA,"Maseda, Michael",1671,GO,JWST,-999,CALJWST,POLYGON 53.168192949 -27.736964713 53.169113431 -27.736964713 53.169113431 -27.737540347 53.168192949 -27.737540347,mast:JWST/product/jw01671-o001_s37234_nirspec_f170lp-g235m_cal.jpg,mast:JWST/product/jw01671-o001_s37234_nirspec_f170lp-g235m_s2d.fits,PUBLIC,False,NaN,science,93541683,564018752
spectrum,3,JWST,jw01208-c1009_s01078_niriss_f115w-gr150c,MACSJ0416.1-2403,64.03904167,-24.07236111,59952.07931,59956.02278,1202.518,INFRARED,GR150C;F115W,800,2200,Clusters of Galaxies; Rich clusters,CANUCS: The CAnadian NIRISS Unbiased Cluster Survey,60321.71436,NIRISS/WFSS,"Willott, Chris J.",1208,GTO,JWST,-999,CALJWST,POLYGON 64.05920641 -24.09122368 64.01845095 -24.09104029 64.01887068 -24.05353757 64.0596051 -24.0537514 64.05920641 -24.09122368,mast:JWST/product/jw01208-c1009_s01078_niriss_f115w-gr150c_cal.jpg,mast:JWST/product/jw01208-c1009_s01078_niriss_f115w-gr150c_x1d.fits,PUBLIC,False,NaN,science,214438804,563833461
spectrum,3,JWST,jw02565-o100_s07985_nirspec_clear-prism,UDS-THREEDHST-FINAL-V7-OBS100,34.30813833,-5.248366667,59792.85574,59792.91269,1969.5,Infrared,CLEAR;PRISM,600,5300,,HOW MANY QUIESCENT GALAXIES ARE THERE AT 3<z<4 REALLY?,60158.35712,NIRSPEC/MSA,"Glazebrook, Karl",2565,GO,JWST,-999,CALJWST,POLYGON 34.291151619 -5.248852276 34.291962151 -5.248852276 34.291962151 -5.250025447 34.291151619 -5.250025447,mast:JWST/product/jw02565-o100_s07985_nirspec_clear-prism_cal.jpg,mast:JWST/product/jw02565-o100_s07985_nirspec_clear-prism_s2d.fits,PUBLIC,False,NaN,science,87829169,443034861
spectrum,3,JWST,jw01208-o021_s00131_niriss_f115w-gr150r,ABELL370,39.97535417,-1.576044444,59930.52171,59930.58055,1202.518,INFRARED,GR150R;F115W,800,2200,Clusters of Galaxies; Abell clusters; Rich clusters,CANUCS: The CAnadian NIRISS Unbiased Cluster Survey,60297.09157,NIRISS/WFSS,"Willott, Chris J.",1208,GTO,JWST,-999,CALJWST,POLYGON 39.99376963 -1.59490825 39.95654966 -1.59472491 39.95692792 -1.55722214 39.99413888 -1.55743603 39.99376963 -1.59490825,mast:JWST/product/jw01208-o021_s00131_niriss_f115w-gr150r_cal.jpg,mast:JWST/product/jw01208-o021_s00131_niriss_f115w-gr150r_x1d.fits,PUBLIC,False,NaN,science,214433131,563800721
spectrum,3,JWST,jw01187-c1008_s14450_nircam_f277w-grismc,LDN-57,260.6666667,-23.82222222,59791.50472,59791.79755,150.315,Infrared,F277W;GRISMC,2416,3127,ISM; Dark interstellar clouds; Dense interstellar clouds,Extinction Mapping of Pre-stellar Cores,60157.38545,NIRCAM/GRISM,"Hodapp, Klaus Werner",1187,GTO,JWST,-999,CALJWST,POLYGON 260.68651278 -23.84015428 260.64686 -23.84037929 260.64727538 -23.80422934 260.68598206 -23.80427658 260.68651278 -23.84015428,mast:JWST/product/jw01187-c1008_s14450_nircam_f277w-grismc_cal.jpg,mast:JWST/product/jw01187-c1008_s14450_nircam_f277w-grismc_x1d.fits,PUBLIC,False,NaN,science,178412325,318977502
spectrum,3,JWST,jw01180-o026_s00018_nirspec_f070lp-g140m,GS-MEDIUM-HST,53.15372125,-27.78036944,59859.86436,59860.16204,3063.666,Infrared,F070LP;G140M,700,5000,,NIRCam-NIRSpec galaxy assembly survey - GOODS-S - part #1athen,60225.3958,NIRSPEC/MSA,"Eisenstein, Daniel J.",1180,GTO,JWST,-999,CALJWST,POLYGON 53.077271753 -27.730261385 53.078222558 -27.730261385 53.078222558 -27.730316008 53.077271753 -27.730316008,mast:JWST/product/jw01180-o026_s00018_nirspec_f070lp-g140m_cal.jpg,mast:JWST/product/jw01180-o026_s00018_nirspec_f070lp-g140m_s2d.fits,PUBLIC,False,NaN,science,182486529,427850825
spectrum,3,JWST,jw01473-o016_s00209_nirspec_clear-prism,LMC-ASTROMETRIC-FIELD,80.4887625,-69.49941667,59692.4517,59692.47112,1313.001,INFRARED,CLEAR;PRISM,600,5300,Calibration; Astrometric,OTE-28.3: PSF check 3,60039.6899,NIRSPEC/MSA,"Perrin, Marshall",1473,COM,JWST,-999,CALJWST,POLYGON 80.341473065 -69.602433853 80.343912825 -69.602433853 80.343912825 -69.602456118 80.341473065 -69.602456118,mast:JWST/product/jw01473-o016_s00209_nirspec_clear-prism_cal.jpg,mast:JWST/product/jw01473-o016_s00209_nirspec_clear-prism_s2d.fits,PUBLIC,False,NaN,science,97286814,522871342
image,2,JWST,jw03990373001_14201_00004_nrca1,UNKNOWN,202.2315205,47.1284872,60461.29329,60461.29453,96.631,Infrared,F150W,1331,1668,,A NIRCam Pure-Parallel Imaging Survey of Galaxies Across the Universe,60468.56829,NIRCAM/IMAGE,"Morishita, Takahiro",3990,GO,JWST,-999,CALJWST,POLYGON 202.232879222 47.141077535 202.2498651 47.127470884 202.230227283 47.116015182 202.213006376 47.129426566,mast:JWST/product/jw03990373001_14201_00004_nrca1_cal.jpg,mast:JWST/product/jw03990373001_14201_00004_nrca1_cal.fits,PUBLIC,False,NaN,science,215481498,443274181
spectrum,3,JWST,jw04358-o001_s01514_nircam_f444w-grismr,TOP-CLOUD-EDGE-CO-FILTER-R,166.6751579,-77.34544722,60417.81957,60417.93313,257.682,Infrared,F444W;GRISMR,3880,4986,ISM; Interstellar clouds; Molecular clouds,iCe astrocHemistry at the EdgE of a staR-formIng clOud (CHEERIO): Cha I,60783.37204,NIRCAM/GRISM,"Smith, Zak Luka",4358,GO,JWST,-999,CALJWST,POLYGON 166.7582133 -77.36360937 166.59216729 -77.36341217 166.59429817 -77.32746557 166.7560046 -77.32740168 166.7582133 -77.36360937,mast:JWST/product/jw04358-o001_s01514_nircam_f444w-grismr_cal.jpg,mast:JWST/product/jw04358-o001_s01514_nircam_f444w-grismr_x1d.fits,EXCLUSIVE_ACCESS,False,NaN,science,213419222,414272610
spectrum,3,JWST,jw01211-o014_s07455_nirspec_f170lp-g235h,GOODSN2002,189.162885,62.14530833,60028.26288,60028.34226,1604.778,INFRARED,F170LP;G235H,1660,5000,,NIRSpec WIDE MOS Survey - GOODS-N,60395.27955,NIRSPEC/MSA,"Isaak, Kate",1211,GTO,JWST,-999,CALJWST,POLYGON 189.213151103 62.128121635 189.214239072 62.128121635 189.214239072 62.127453709 189.213151103 62.127453709,mast:JWST/product/jw01211-o014_s07455_nirspec_f170lp-g235h_cal.jpg,mast:JWST/product/jw01211-o014_s07455_nirspec_f170lp-g235h_s2d.fits,PUBLIC,False,NaN,science,213502593,563217778
spectrum,3,JWST,jw02738-c1004_s03502_niriss_f200w-gr150c,JWST-NEP-TDS-FIELD,260.6995667,65.82265,59996.23422,60094.38991,687.153,Infrared,GR150C;F200W,800,2300,Unidentified; Infrared sources; Radio sources; Variable radiation sources; Visible sources; X-ray sources,JWST Medium-Deep Fields -- Windhorst/Hammel GTO North Ecliptic Pole Fields,60461.67179,NIRISS/WFSS,"Windhorst, Rogier A.",2738,GTO,JWST,-999,CALJWST,POLYGON 260.74448006 65.80377953 260.65370412 65.80396258 260.65456027 65.84146562 260.74544824 65.84125147 260.74448006 65.80377953,mast:JWST/product/jw02738-c1004_s03502_niriss_f200w-gr150c_cal.jpg,mast:JWST/product/jw02738-c1004_s03502_niriss_f200w-gr150c_x1d.fits,PUBLIC,False,NaN,science,213006396,442774825
spectrum,3,JWST,jw03362-o011_s00665_niriss_f090w-gr150c,MACSJ1149+2223,177.399375,22.39827222,60438.68268,60439.05604,1116.624,Infrared,GR150C;F090W,600,2200,Clusters of Galaxies; Rich clusters,JWST in Technicolor: Finding and Mapping the Most Extreme Star Forming Galaxies in the Epoch of Reionization with Medium and Narrow Bands,60439.68479,NIRISS/WFSS,"Muzzin, Adam",3362,GO,JWST,-999,CALJWST,POLYGON 177.41928272 22.37940712 177.37904669 22.3795904 177.37944986 22.41709322 177.41968773 22.41687929 177.41928272 22.37940712,mast:JWST/product/jw03362-o011_s00665_niriss_f090w-gr150c_cal.jpg,mast:JWST/product/jw03362-o011_s00665_niriss_f090w-gr150c_x1d.fits,PUBLIC,False,NaN,science,214604390,427432655
spectrum,-1,JWST,jw05073001001_xx12w_00004_nirspec,Uranus,359.9999771,0.000208178,NaN,NaN,291.778,INFRARED,F290LP;G395H,2870,5140,,What drives the aurora of Uranus?,NaN,NIRSPEC/IFU,"Melin, Henrik",5073,GO,JWST,104,APT,POLYGON 359.99994770849 -0.00041342477 359.99936423943 0.00025723615 6.43138e-06 0.00082966728 0.00058993501 0.00015922053,,,PUBLIC,True,NaN,science,217678047,504060027
image,2,JWST,jw01537026001_0410b_00001_nrca2,G191-B2B-OFFSET,76.3777076,52.83188838,59830.57055,59830.57118,50.23,INFRARED,F200W;MASKRND,1755,2226,Star; White dwarfs,Absolute Flux Calibration (White Dwarfs),59830.62926,NIRCAM/CORON,"Gordon, Karl D.",1537,CAL,JWST,-999,CALJWST,POLYGON 76.382796916 52.829355518 76.373739762 52.829026452 76.373118242 52.834439826 76.382175744 52.834780673,mast:JWST/product/jw01537026001_0410b_00001_nrca2_trapsfilled.jpg,mast:JWST/product/jw01537026001_0410b_00001_nrca2_rateints.fits,PUBLIC,False,NaN,science,91536463,449561080
spectrum,3,JWST,jw01208-c1016_s00126_niriss_f115w-gr150r,MACSJ1423.8+2404,215.9490833,24.0777,60001.52633,60004.09433,1202.518,Infrared,GR150R;F115W,800,2200,,CANUCS: The CAnadian NIRISS Unbiased Cluster Survey,60367.14832,NIRISS/WFSS,"Willott, Chris J.",1208,GTO,JWST,-999,CALJWST,POLYGON 215.96924299 24.05883479 215.92849776 24.05901807 215.92890558 24.0965209 215.96965359 24.09630696 215.96924299 24.05883479,mast:JWST/product/jw01208-c1016_s00126_niriss_f115w-gr150r_cal.jpg,mast:JWST/product/jw01208-c1016_s00126_niriss_f115w-gr150r_x1d.fits,PUBLIC,False,NaN,science,127232949,411084657
spectrum,3,JWST,jw06585-o004_s11794_nirspec_clear-prism,v5_withfillers_withrefstars,150.1253671,2.362419444,60428.98944,60429.23482,5908.5,Infrared,CLEAR;PRISM,600,5300,,The High-z Menagerie: A Rare Chance to Study the Early and Exotic Transient Universe,60429.38758,NIRSPEC/MSA,"Coulter, David",6585,DD,JWST,-999,CALJWST,POLYGON 150.139406255 2.398907081 150.140178667 2.398907081 150.140178667 2.398578252 150.139406255 2.398578252,mast:JWST/product/jw06585-o004_s11794_nirspec_clear-prism_cal.jpg,mast:JWST/product/jw06585-o004_s11794_nirspec_clear-prism_s2d.fits,PUBLIC,False,NaN,science,213963974,422119253
spectrum,3,JWST,jw01076-o103_s00864_nircam_f322w2-grismr,P330-E,247.8908408,30.14605556,59674.4922,59674.4958,107.368,INFRARED,F322W2;GRISMR,2430,4013,Calibration; Spectrophotometric,NIRCam LW Grism Baseline Characterization (CAR NIRCam-032),59774.85417,NIRCAM/GRISM,"Pirzkal, Norbert",1076,COM,JWST,-999,CALJWST,POLYGON 247.91184822 30.12787888 247.86984946 30.12807611 247.87032374 30.1640234 247.91135473 30.16408729 247.91184822 30.12787888,mast:JWST/product/jw01076-o103_s00864_nircam_f322w2-grismr_cal.jpg,mast:JWST/product/jw01076-o103_s00864_nircam_f322w2-grismr_x1d.fits,PUBLIC,False,NaN,science,213095045,564009283
image,3,JWST,jw01536-o060_t013_nircam_f150w2-f162m-sub160,J1802271,270.6132376,60.72653838,59768.9,59768.92876,8.92,INFRARED,F150W2;F162M,1008,2334,Star; A dwarfs,Absolute Flux Calibration (A Dwarfs),59774.54167,NIRCAM/IMAGE,"Gordon, Karl D.",1536,CAL,JWST,-999,CALJWST,POLYGON 270.617847922 60.730150754 270.621006057 60.724681363 270.608535958 60.722959162 270.605375868 60.728428261,mast:JWST/product/jw01536-o060_t013_nircam_f150w2-f162m-sub160_i2d.jpg,mast:JWST/product/jw01536-o060_t013_nircam_f150w2-f162m-sub160_i2d.fits,PUBLIC,False,NaN,science,87625440,449486499
spectrum,3,JWST,jw02738-o004_s02220_niriss_f200w-gr150r,JWST-NEP-TDS-FIELD,260.6995667,65.82265,59996.32809,59996.55802,687.153,Infrared,GR150R;F200W,800,2300,Unidentified; Infrared sources; Radio sources; Variable radiation sources; Visible sources; X-ray sources,JWST Medium-Deep Fields -- Windhorst/Hammel GTO North Ecliptic Pole Fields,60361.79329,NIRISS/WFSS,"Windhorst, Rogier A.",2738,GTO,JWST,-999,CALJWST,POLYGON 260.74448006 65.80377953 260.65370412 65.80396258 260.65456027 65.84146562 260.74544824 65.84125147 260.74448006 65.80377953,mast:JWST/product/jw02738-o004_s02220_niriss_f200w-gr150r_cal.jpg,mast:JWST/product/jw02738-o004_s02220_niriss_f200w-gr150r_x1d.fits,PUBLIC,False,NaN,science,213016250,442773662
spectrum,3,JWST,jw02738-c1003_s02859_niriss_f200w-gr150r,JWST-NEP-TDS-FIELD,260.6995667,65.82265,59909.38902,60094.48384,687.153,Infrared,GR150R;F200W,800,2300,Unidentified; Infrared sources; Radio sources; Variable radiation sources; Visible sources; X-ray sources,JWST Medium-Deep Fields -- Windhorst/Hammel GTO North Ecliptic Pole Fields,60462.03392,NIRISS/WFSS,"Windhorst, Rogier A.",2738,GTO,JWST,-999,CALJWST,POLYGON 260.74448006 65.80377953 260.65370412 65.80396258 260.65456027 65.84146562 260.74544824 65.84125147 260.74448006 65.80377953,mast:JWST/product/jw02738-c1003_s02859_niriss_f200w-gr150r_cal.jpg,mast:JWST/product/jw02738-c1003_s02859_niriss_f200w-gr150r_x1d.fits,PUBLIC,False,NaN,science,213006824,442911358
spectrum,3,JWST,jw04291-o006_s00662_nirspec_f170lp-g235h,Obs6_4291_40,214.9215429,52.91308333,60400.00216,60400.3845,1896.556,INFRARED,F170LP;G235H,1660,5000,,Galaxy angular momentum alignment with filaments at z ~ 3: The effect of large scale structure on galaxies,60400.43941,NIRSPEC/MSA,"Kassin, Susan",4291,GO,JWST,-999,CALJWST,POLYGON 214.949157686 52.904936777 214.949496925 52.904936777 214.949496925 52.90409896 214.949157686 52.90409896,mast:JWST/product/jw04291-o006_s00662_nirspec_f170lp-g235h_cal.jpg,mast:JWST/product/jw04291-o006_s00662_nirspec_f170lp-g235h_s2d.fits,PUBLIC,False,NaN,science,213030044,449883539
spectrum,3,JWST,jw01324-c1000_s00550_niriss_f115w-gr150c,ABELL2744,3.594322083,-30.39569444,59759.0131,60132.41076,1288.412,INFRARED,GR150C;F115W,800,2200,Clusters of Galaxies; Abell clusters,Through the looking GLASS: a JWST exploration of galaxy formation and evolution from cosmic dawn to present day,60133.63485,NIRISS/WFSS,"Treu, Tommaso L.",1324,ERS,JWST,-999,CALJWST,POLYGON 3.61566792 -30.4145566 3.57252534 -30.41437319 3.5729716 -30.37687049 3.61608797 -30.37708431 3.61566792 -30.4145566,mast:JWST/product/jw01324-c1000_s00550_niriss_f115w-gr150c_cal.jpg,mast:JWST/product/jw01324-c1000_s00550_niriss_f115w-gr150c_x1d.fits,PUBLIC,False,NaN,science,216238818,560905128
spectrum,3,JWST,jw01181-c1001_s32058_nirspec_f170lp-g235m,1181-MERGED-APT-CLEAN-CLEAN,189.1338629,62.26666111,59979.85261,59982.58134,3063.666,Infrared,F170LP;G235M,1660,5000,,NIRCam-NIRSpec galaxy assembly survey - GOODS-N,60348.04921,NIRSPEC/MSA,"Eisenstein, Daniel J.",1181,GTO,JWST,-999,CALJWST,POLYGON 189.114651552 62.299046099 189.11524683 62.299046099 189.11524683 62.298255815 189.114651552 62.298255815,mast:JWST/product/jw01181-c1001_s32058_nirspec_f170lp-g235m_cal.jpg,mast:JWST/product/jw01181-c1001_s32058_nirspec_f170lp-g235m_s2d.fits,PUBLIC,False,NaN,science,184319059,436872115
spectrum,3,JWST,jw01181-o098_s55720_nirspec_f070lp-g140m,21_3_23_mediumjwst_trim_ta5_v2,189.2135646,62.21797222,60091.87815,60092.50285,3063.666,Infrared,F070LP;G140M,700,5000,,NIRCam-NIRSpec galaxy assembly survey - GOODS-N,60157.57574,NIRSPEC/MSA,"Eisenstein, Daniel J.",1181,GTO,JWST,-999,CALJWST,POLYGON 189.209361111 62.199408876 189.211172691 62.199408876 189.211172691 62.199380857 189.209361111 62.199380857,mast:JWST/product/jw01181-o098_s55720_nirspec_f070lp-g140m_cal.jpg,mast:JWST/product/jw01181-o098_s55720_nirspec_f070lp-g140m_s2d.fits,PUBLIC,False,NaN,science,140277645,427849302
spectrum,3,JWST,jw01215-o014_s01728_nirspec_f170lp-g235h,WIDE2033,34.29951333,-5.228866667,60176.26533,60176.35006,1604.778,INFRARED,F170LP;G235H,1660,5000,,NIRSpec WIDE MOS Survey - UDS,60542.89775,NIRSPEC/MSA,"Luetzgendorf, Nora",1215,GTO,JWST,-999,CALJWST,POLYGON 34.269366548 -5.261189378 34.26981891 -5.261189378 34.26981891 -5.261896356 34.269366548 -5.261896356,mast:JWST/product/jw01215-o014_s01728_nirspec_f170lp-g235h_cal.jpg,mast:JWST/product/jw01215-o014_s01728_nirspec_f170lp-g235h_s2d.fits,EXCLUSIVE_ACCESS,False,NaN,science,169675036,563600828
image,2,JWST,jw03990557001_02201_00003_nrcblong,UNKNOWN,217.5271021,12.14122189,60504.18508,60504.19751,1052.203,INFRARED,F277W,2416,3127,,A NIRCam Pure-Parallel Imaging Survey of Galaxies Across the Universe,60504.68503,NIRCAM/IMAGE,"Morishita, Takahiro",3990,GO,JWST,-999,CALJWST,POLYGON 217.518285356 12.16526857 217.551410775 12.149719067 217.53618766 12.11754247 217.502439412 12.132417517,mast:JWST/product/jw03990557001_02201_00003_nrcblong_cal.jpg,mast:JWST/product/jw03990557001_02201_00003_nrcblong_cal.fits,PUBLIC,False,NaN,science,219394715,555286222
